mutation,org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryBeMsb0ToHexDigit()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[test-template:binaryBeMsb0ToHexDigitPosOutsideArray(int)]/[test-template-invocation:#2],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryBeMsb0ToHexDigit_2args()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryToByte()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryToHexDigit()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryToHexDigit_2args()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryToHexDigitMsb0_bits()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryToHexDigitMsb0_4bits_2args()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryToInt()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryToLong()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testBinaryToShort()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testByteArrayToInt()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testByteArrayToUuid()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testByteArrayToLong()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testByteArrayToShort()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testByteToBinary()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testByteToHex()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testHexDigitMsb0ToBinary()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testHexDigitMsb0ToInt()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testHexDigitToBinary()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testHexToInt()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testHexToByte()],org.apache.commons.lang3.builder.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.builder.ConversionTest]/[method:testHexToByte_IllegalArgument()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testHexToLong()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testHexToShort()],none,org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testIntArrayToLong()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testIntToBinary()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testIntToByteArray()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testIntToHex()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testIntToHexDigit()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testIntToHexDigitMsb0()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testIntToShortArray()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testLongToBinary()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testUuidToByteArray()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testLongToByteArray()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testLongToHex()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testLongToIntArray()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testLongToShortArray()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testShortArrayToInt()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testShortArrayToLong()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testShortToBinary()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testShortToByteArray()],org.apache.commons.lang3.ConversionTest.[engine:junit-jupiter]/[class:org.apache.commons.lang3.ConversionTest]/[method:testShortToHex()]
257|replaced char return with 0 for org/apache/commons/lang3/Conversion::binaryToHexDigitMsb0_4bits,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277|changed conditional boundary,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280|negated conditional,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283|Replaced integer addition with subtraction,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284|negated conditional,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285|negated conditional,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286|negated conditional,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288|replaced char return with 0 for org/apache/commons/lang3/Conversion::binaryToHexDigitMsb0_4bits,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290|negated conditional,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291|replaced char return with 0 for org/apache/commons/lang3/Conversion::binaryToHexDigitMsb0_4bits,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293|replaced char return with 0 for org/apache/commons/lang3/Conversion::binaryToHexDigitMsb0_4bits,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295|Replaced integer addition with subtraction,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296|Replaced integer addition with subtraction,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297|negated conditional,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299|negated conditional,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301|negated conditional,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302|replaced char return with 0 for org/apache/commons/lang3/Conversion::binaryToHexDigitMsb0_4bits,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304|replaced char return with 0 for org/apache/commons/lang3/Conversion::binaryToHexDigitMsb0_4bits,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324|negated conditional,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325|replaced int return with 0 for org/apache/commons/lang3/Conversion::binaryToInt,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327|changed conditional boundary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331|negated conditional,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332|Replaced integer addition with subtraction,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333|Replaced integer addition with subtraction,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334|Replaced Shift Left with Shift Right,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335|Replaced XOR with AND,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337|replaced int return with 0 for org/apache/commons/lang3/Conversion::binaryToInt,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357|negated conditional,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358|replaced long return with 0 for org/apache/commons/lang3/Conversion::binaryToLong,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360|changed conditional boundary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364|negated conditional,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365|Replaced integer addition with subtraction,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366|Replaced Shift Left with Shift Right,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367|Replaced Shift Left with Shift Right,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368|Replaced bitwise OR with AND,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370|replaced long return with 0 for org/apache/commons/lang3/Conversion::binaryToLong,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390|negated conditional,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391|replaced short return with 0 for org/apache/commons/lang3/Conversion::binaryToShort,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393|negated conditional,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397|negated conditional,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398|Replaced integer addition with subtraction,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399|Replaced integer addition with subtraction,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400|Replaced Shift Left with Shift Right,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401|Replaced bitwise OR with AND,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403|replaced short return with 0 for org/apache/commons/lang3/Conversion::binaryToShort,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423|negated conditional,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424|replaced int return with 0 for org/apache/commons/lang3/Conversion::byteArrayToInt,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426|Replaced integer subtraction with addition,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430|changed conditional boundary,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431|Replaced integer addition with subtraction,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432|Replaced integer addition with subtraction,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433|Replaced Shift Left with Shift Right,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434|Replaced XOR with AND,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436|replaced int return with 0 for org/apache/commons/lang3/Conversion::byteArrayToInt,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456|negated conditional,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457|replaced long return with 0 for org/apache/commons/lang3/Conversion::byteArrayToLong,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459|Replaced integer addition with subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463|negated conditional,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464|Replaced integer multiplication with division,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465|Replaced integer addition with subtraction,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466|Replaced Shift Left with Shift Right,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467|Replaced XOR with AND,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469|replaced long return with 0 for org/apache/commons/lang3/Conversion::byteArrayToLong,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489|negated conditional,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490|replaced short return with 0 for org/apache/commons/lang3/Conversion::byteArrayToShort,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492|Replaced integer subtraction with addition,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496|negated conditional,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497|Replaced integer addition with subtraction,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498|Replaced integer addition with subtraction,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499|Replaced Shift Left with Shift Right,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500|Replaced XOR with AND,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502|replaced short return with 0 for org/apache/commons/lang3/Conversion::byteArrayToShort,,,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517|changed conditional boundary,,,,,,,,,,,,,KILLED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
